#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,3069,3,TUCAN1B,201.34,201.34,2147483647,127,6,drogue,-21.02,90749.00,920.10,845.67,-22.65,-22.65,7.0,0.00,3.97,3.97,-11.03,-1.80,0.36,299.97,140.37,-1.58,-0.52,-0.10,-0.23,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,201.44,201.44,2147483647,127,6,drogue,-19.40,90726.00,922.20,847.76,-22.26,-22.26,7.0,0.00,3.97,3.97,-10.46,-3.06,1.45,287.15,159.53,40.97,-0.42,-0.26,-0.21,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,201.54,201.54,2147483647,127,6,drogue,-21.02,90712.00,923.47,849.04,-22.14,-22.14,7.0,0.00,3.97,3.97,-10.54,-5.45,4.53,321.09,136.03,76.18,-0.31,-0.41,-0.09,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,201.62,201.62,2147483647,127,6,drogue,-21.02,90712.00,923.47,849.04,-22.14,-22.14,7.0,0.00,3.96,3.97,-10.54,-5.45,4.53,321.09,136.03,76.18,-0.31,-0.41,-0.09,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,201.64,201.64,2147483647,127,6,drogue,-21.02,90725.00,922.29,847.85,-22.08,-22.08,7.0,0.00,3.96,3.97,-10.98,-6.24,2.01,380.11,120.78,69.35,-0.24,-0.43,0.16,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,201.74,201.74,2147483647,127,6,drogue,-17.24,90740.00,920.92,846.49,-22.30,-22.30,7.0,0.00,3.96,3.97,-6.81,-4.90,0.55,398.91,98.19,97.12,-0.24,-0.25,0.38,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,201.84,201.84,2147483647,127,6,drogue,-18.32,90800.00,915.46,841.03,-22.58,-22.58,7.0,0.00,3.96,3.97,-8.76,-2.03,-7.49,320.48,99.11,69.35,-0.30,0.04,0.46,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,201.94,201.94,2147483647,127,6,drogue,-18.32,90881.00,908.10,833.66,-22.84,-22.84,7.0,0.00,3.99,4.00,-8.34,-1.62,-4.71,200.84,172.78,13.38,-0.43,0.24,0.38,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,202.04,202.04,2147483647,127,6,drogue,-19.40,90940.00,902.73,828.30,-22.94,-22.94,7.0,0.00,3.99,4.00,-9.48,-1.60,0.28,201.52,214.96,8.25,-0.55,0.35,0.19,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,202.14,202.14,2147483647,127,6,drogue,-19.40,90977.00,899.37,824.94,-22.96,-22.96,7.0,0.00,3.99,4.00,-10.26,-2.10,3.84,295.88,193.78,42.00,-0.60,0.35,-0.07,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,202.24,202.24,2147483647,127,6,drogue,-18.86,90971.00,899.92,825.48,-22.87,-22.87,7.0,0.00,3.99,4.00,-9.15,-2.62,5.53,412.03,115.53,79.54,-0.55,0.16,-0.26,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,202.26,202.26,2147483647,127,6,drogue,-18.86,90971.00,899.92,825.48,-22.87,-22.87,7.0,0.00,4.00,4.00,-9.15,-2.62,5.53,412.03,115.53,79.54,-0.55,0.16,-0.26,1,1,9,50.4498824,21.7793413,989.0,2017,12,2,12,42,30,665,1062,311,51,1.7,0.9,1.4,0,20,25,0,0,23,24,0,22,0,0,0,0,0,0,22,0,0,21,0,0,29,24,0,0,23,0,0,23,24,0,0
5,3069,3,TUCAN1B,202.34,202.34,2147483647,127,6,drogue,-17.78,90968.00,900.19,825.75,-22.75,-22.75,7.0,0.00,4.00,4.00,-7.91,-3.48,2.53,380.11,64.44,14.72,-0.48,-0.13,-0.26,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,202.44,202.44,2147483647,127,6,drogue,-17.78,91001.00,897.19,822.76,-22.64,-22.64,7.0,0.00,4.00,4.00,-7.91,-3.27,0.82,262.37,114.61,-29.04,-0.45,-0.26,-0.15,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,202.54,202.54,2147483647,127,6,drogue,-18.86,91019.00,895.56,821.12,-22.66,-22.66,7.0,0.00,4.00,4.00,-8.56,-3.25,1.47,204.44,156.42,-12.93,-0.42,-0.32,-0.10,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,202.58,202.58,2147483647,127,6,drogue,-18.86,91019.00,895.56,821.12,-22.66,-22.66,7.0,0.00,4.00,4.00,-8.56,-3.25,1.47,204.44,156.42,-12.93,-0.42,-0.32,-0.10,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,202.64,202.64,2147483647,127,6,drogue,-21.55,91031.00,894.47,820.03,-22.70,-22.70,7.0,0.00,4.00,4.00,-11.99,-4.35,3.76,229.71,154.65,12.52,-0.38,-0.36,-0.06,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,202.74,202.74,2147483647,127,6,drogue,-17.78,91033.00,894.29,819.85,-22.96,-22.96,7.0,0.00,4.00,4.00,-8.00,-4.75,4.73,312.24,120.10,45.91,-0.35,-0.39,0.09,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,202.84,202.84,2147483647,127,6,drogue,-17.78,91053.00,892.47,818.04,-23.33,-23.33,7.0,0.00,4.00,4.00,-8.18,-7.50,1.99,323.53,72.80,19.48,-0.35,-0.31,0.27,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,202.90,202.90,2147483647,127,6,drogue,-17.78,91053.00,892.47,818.04,-23.33,-23.33,7.0,0.00,4.00,4.01,-8.18,-7.50,1.99,323.53,72.80,19.48,-0.35,-0.31,0.27,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,202.94,202.94,2147483647,127,6,drogue,-15.09,91131.00,885.39,810.96,-23.58,-23.58,7.0,0.00,4.00,4.01,-5.12,-5.37,-2.09,167.88,110.52,-92.40,-0.43,-0.14,0.34,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,203.04,203.04,2147483647,127,6,drogue,-21.55,91207.00,878.50,804.07,-23.65,-23.65,7.0,0.00,4.00,4.01,-8.83,-2.02,-0.87,56.86,158.56,-158.26,-0.56,0.02,0.28,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,203.14,203.14,2147483647,127,6,drogue,-25.33,91216.00,877.69,803.25,-23.55,-23.55,6.9,0.00,4.00,4.01,-15.29,2.36,-0.11,-5.34,188.83,-191.22,-0.63,0.19,0.14,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,203.22,203.22,2147483647,127,6,drogue,-25.33,91216.00,877.69,803.25,-23.55,-23.55,6.9,0.00,3.99,3.99,-15.29,2.36,-0.11,-5.34,188.83,-191.22,-0.63,0.19,0.14,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,203.24,203.24,2147483647,127,6,drogue,-21.55,91190.00,880.04,805.61,-23.46,-23.46,7.0,0.00,3.99,3.99,-12.29,5.25,2.22,-73.58,173.94,-161.43,-0.60,0.37,-0.01,1,1,9,50.4498530,21.7792571,964.0,2017,12,2,12,42,31,668,1044,311,50,1.7,0.9,1.4,0,21,24,0,0,22,32,0,23,0,0,0,0,0,0,22,0,0,22,0,0,23,21,0,0,23,0,0,23,30,0,0
5,3069,3,TUCAN1B,203.34,203.34,2147483647,127,6,drogue,-17.24,91121.00,886.30,811.87,-23.46,-23.46,6.9,0.00,3.99,3.99,-8.47,6.49,6.16,-156.89,118.52,-124.99,-0.50,0.49,-0.06,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,203.44,203.44,2147483647,127,6,drogue,-16.70,91125.00,885.94,811.50,-23.50,-23.50,6.9,0.00,3.99,3.99,-6.93,9.65,3.61,-205.48,34.84,-46.26,-0.42,0.56,0.04,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,203.54,203.54,2147483647,127,6,drogue,-15.63,91216.00,877.69,803.25,-23.40,-23.40,7.0,0.00,4.00,4.01,-5.72,7.63,0.42,-116.37,-30.23,93.95,-0.44,0.52,0.15,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,203.64,203.64,2147483647,127,6,drogue,-15.09,91250.00,874.61,800.17,-23.21,-23.21,7.0,0.00,4.00,4.01,-5.38,6.02,1.47,-53.31,-42.56,178.79,-0.51,0.39,0.22,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,203.74,203.74,2147483647,127,6,drogue,-20.48,91355.00,865.10,790.66,-22.69,-22.69,7.0,0.00,4.00,4.01,-10.35,4.37,-0.25,-13.82,-26.75,216.57,-0.57,0.22,0.26,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,203.84,203.84,2147483647,127,6,drogue,-19.40,91383.00,862.56,788.13,-22.28,-22.28,7.0,0.00,4.00,4.01,-9.71,-0.32,-1.32,-8.70,-14.60,208.45,-0.56,0.03,0.28,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,203.86,203.86,2147483647,127,6,drogue,-19.40,91383.00,862.56,788.13,-22.28,-22.28,7.0,0.00,3.99,4.00,-9.71,-0.32,-1.32,-8.70,-14.60,208.45,-0.56,0.03,0.28,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,203.94,203.94,2147483647,127,6,drogue,-16.70,91405.00,860.57,786.14,-22.14,-22.14,6.9,0.00,3.99,4.00,-6.98,-3.21,-0.80,-16.88,-2.03,141.31,-0.50,-0.13,0.28,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,204.04,204.04,2147483647,127,6,drogue,-16.70,91410.00,860.12,785.68,-22.25,-22.25,6.9,0.00,3.99,4.00,-5.80,-3.55,-0.96,12.54,-5.57,70.02,-0.45,-0.20,0.29,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,204.14,204.14,2147483647,127,6,drogue,-18.86,91429.00,858.40,783.96,-22.44,-22.44,6.9,0.00,3.99,4.00,-8.57,-4.51,-0.45,22.07,-12.35,-4.63,-0.42,-0.23,0.30,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,204.18,204.18,2147483647,127,6,drogue,-18.86,91429.00,858.40,783.96,-22.44,-22.44,6.9,0.00,4.00,4.00,-8.57,-4.51,-0.45,22.07,-12.35,-4.63,-0.42,-0.23,0.30,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,204.24,204.24,2147483647,127,6,drogue,-17.24,91474.00,854.33,779.89,-22.65,-22.65,6.9,0.00,4.00,4.00,-5.42,-2.60,-1.01,40.13,-21.07,-52.91,-0.43,-0.17,0.31,1,1,9,50.4498380,21.7791829,938.0,2017,12,2,12,42,32,671,1026,310,49,1.7,0.9,1.4,0,22,24,0,0,24,26,0,21,0,0,0,0,0,0,23,0,0,22,0,0,24,19,0,0,23,0,0,21,29,0,0
5,3069,3,TUCAN1B,204.34,204.34,2147483647,127,6,drogue,-22.63,91506.00,851.44,777.00,-22.83,-22.83,6.9,0.00,4.00,4.00,-10.76,-1.26,-3.58,12.79,1.69,-81.90,-0.46,-0.11,0.34,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,204.44,204.44,2147483647,127,6,drogue,-20.48,91521.00,850.08,775.65,-22.94,-22.94,6.9,0.00,4.00,4.00,-11.05,0.50,-1.50,-13.40,23.42,-88.92,-0.50,-0.05,0.32,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,204.50,204.50,2147483647,127,6,drogue,-20.48,91521.00,850.08,775.65,-22.94,-22.94,6.9,0.00,4.00,4.00,-11.05,0.50,-1.50,-13.40,23.42,-88.92,-0.50,-0.05,0.32,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,204.54,204.54,2147483647,127,6,drogue,-18.86,91564.00,846.19,771.76,-22.87,-22.87,6.9,0.00,4.00,4.00,-8.94,2.30,-1.21,-36.47,12.01,-71.83,-0.53,0.00,0.30,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,204.64,204.64,2147483647,127,6,drogue,-16.70,91577.00,845.02,770.58,-22.66,-22.66,6.9,0.00,4.00,4.00,-5.66,2.66,-1.28,-68.09,5.35,-21.60,-0.54,0.01,0.30,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,204.74,204.74,2147483647,127,6,drogue,-19.94,91616.00,841.50,767.06,-22.46,-22.46,6.9,0.00,4.00,4.00,-10.10,2.48,-3.01,11.20,46.68,53.17,-0.55,-0.03,0.27,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,204.82,204.82,2147483647,127,6,drogue,-19.94,91616.00,841.50,767.06,-22.46,-22.46,6.9,0.00,4.00,4.00,-10.10,2.48,-3.01,11.20,46.68,53.17,-0.55,-0.03,0.27,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,204.84,204.84,2147483647,127,6,drogue,-19.94,91658.00,837.70,763.27,-22.28,-22.28,6.9,0.00,4.00,4.00,-10.03,1.70,-1.93,93.97,102.77,130.81,-0.56,-0.08,0.23,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,204.94,204.94,2147483647,127,6,drogue,-19.40,91648.00,838.61,764.17,-22.35,-22.35,6.9,0.00,4.00,4.00,-9.22,-0.37,0.01,92.20,95.32,178.30,-0.53,-0.18,0.19,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,205.04,205.04,2147483647,127,6,drogue,-21.02,91635.00,839.78,765.35,-22.58,-22.58,6.9,0.00,4.00,4.00,-12.10,-5.13,1.46,109.90,46.07,165.72,-0.44,-0.28,0.21,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,205.14,205.14,2147483647,127,6,drogue,-15.09,91601.00,842.85,768.42,-22.73,-22.73,6.9,0.01,4.01,3.98,-6.43,-7.44,2.32,117.04,-21.93,77.10,-0.36,-0.31,0.27,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,205.24,205.24,2147483647,127,6,drogue,-15.63,91649.00,838.52,764.08,-22.56,-22.56,6.9,0.01,4.01,3.98,-5.43,-8.47,-0.44,25.36,-27.91,-24.28,-0.32,-0.27,0.33,1,1,9,50.4498252,21.7791224,914.0,2017,12,2,12,42,33,673,1010,310,48,1.7,0.9,1.4,0,22,24,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,20,0,0,23,19,0,0,22,0,0,18,18,0,0
5,3069,3,TUCAN1B,205.34,205.34,2147483647,127,6,drogue,-16.70,91690.00,834.81,760.38,-22.26,-22.26,6.9,0.01,4.01,3.98,-6.17,-7.11,0.84,-140.23,-17.05,-167.48,-0.38,-0.26,0.28,1,1,9,50.4498199,21.7790521,894.0,2017,12,2,12,42,34,677,998,310,47,1.7,0.9,1.4,0,20,27,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,22,0,0,25,29,0,0,20,0,0,18,27,0,0
5,3069,3,TUCAN1B,205.44,205.44,2147483647,127,6,drogue,-19.40,91783.00,826.42,751.99,-22.08,-22.08,6.9,0.01,4.01,3.98,-9.62,-3.39,0.69,-131.69,-82.90,-249.51,-0.49,-0.19,0.25,1,1,9,50.4498199,21.7790521,894.0,2017,12,2,12,42,34,677,998,310,47,1.7,0.9,1.4,0,20,27,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,22,0,0,25,29,0,0,20,0,0,18,27,0,0
5,3069,3,TUCAN1B,205.46,205.46,2147483647,127,6,drogue,-19.40,91783.00,826.42,751.99,-22.08,-22.08,6.9,0.00,3.99,4.00,-9.62,-3.39,0.69,-131.69,-82.90,-249.51,-0.49,-0.19,0.25,1,1,9,50.4498199,21.7790521,894.0,2017,12,2,12,42,34,677,998,310,47,1.7,0.9,1.4,0,20,27,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,22,0,0,25,29,0,0,20,0,0,18,27,0,0
5,3069,3,TUCAN1B,205.54,205.54,2147483647,127,6,drogue,-24.25,91797.00,825.16,750.73,-22.03,-22.03,6.9,0.00,3.99,4.00,-14.08,0.47,-2.23,-127.47,-144.49,-246.70,-0.54,-0.04,0.28,1,1,9,50.4498199,21.7790521,894.0,2017,12,2,12,42,34,677,998,310,47,1.7,0.9,1.4,0,20,27,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,22,0,0,25,29,0,0,20,0,0,18,27,0,0
5,3069,3,TUCAN1B,205.64,205.64,2147483647,127,6,drogue,-22.09,91803.00,824.62,750.19,-21.86,-21.86,6.9,0.00,3.99,4.00,-12.41,3.28,-5.04,-112.09,-145.96,-183.04,-0.49,0.05,0.36,1,1,9,50.4498199,21.7790521,894.0,2017,12,2,12,42,34,677,998,310,47,1.7,0.9,1.4,0,20,27,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,22,0,0,25,29,0,0,20,0,0,18,27,0,0
5,3069,3,TUCAN1B,205.74,205.74,2147483647,127,6,drogue,-15.09,91720.00,832.11,757.67,-21.69,-21.69,6.9,0.00,3.99,4.00,-5.59,4.75,-5.71,-68.82,-94.93,-117.79,-0.40,0.08,0.43,1,1,9,50.4498199,21.7790521,894.0,2017,12,2,12,42,34,677,998,310,47,1.7,0.9,1.4,0,20,27,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,22,0,0,25,29,0,0,20,0,0,18,27,0,0
5,3069,3,TUCAN1B,205.78,205.78,2147483647,127,6,drogue,-15.09,91720.00,832.11,757.67,-21.69,-21.69,6.9,0.00,4.00,4.00,-5.59,4.75,-5.71,-68.82,-94.93,-117.79,-0.40,0.08,0.43,1,1,9,50.4498199,21.7790521,894.0,2017,12,2,12,42,34,677,998,310,47,1.7,0.9,1.4,0,20,27,0,0,21,27,0,22,0,0,0,0,0,0,20,0,0,22,0,0,25,29,0,0,20,0,0,18,27,0,0
