#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,3054,1,TuCAN,-173.75,876.57,-84,6,2,pad,-3.18,101333.00,-0.67,-9.00,-7.75,-7.75,14.9,8.16,8.16,3.96,1,1,11,52.9444173,18.6220210,58.0,2016,10,29,12,21,20,1,9,253,-83,1.2,0.8,0.9,30,0,33,0,0,0,0,28,0,18,34,0,0,29,0,0,38,0,35,0,0,39,12,0,0,0,0,19,0,0,21,0
5,3054,1,TuCAN,-173.72,876.60,-84,8,2,pad,-3.18,101333.00,-0.67,-9.00,-7.75,-7.75,14.9,8.16,8.16,3.96,1,1,11,52.9444173,18.6220210,58.0,2016,10,29,12,21,20,1,9,253,-83,1.2,0.8,0.9,30,0,33,0,0,0,0,28,0,18,34,0,0,29,0,0,38,0,35,0,0,39,12,0,0,0,0,19,0,0,21,0
5,3054,1,TuCAN,-172.98,877.34,-84,6,2,pad,-3.18,101333.00,-0.67,-9.00,-7.75,-7.75,14.9,8.16,8.16,3.96,1,1,11,52.9444168,18.6220195,58.0,2016,10,29,12,21,21,1,9,252,-82,1.2,0.8,0.9,30,0,33,0,0,0,0,28,0,18,34,0,0,29,0,0,38,0,35,0,0,39,12,0,0,0,0,19,0,0,21,0
5,3054,1,TuCAN,-172.98,877.34,-84,6,2,pad,-3.18,101333.00,-0.67,-9.00,-7.75,-7.75,14.9,8.16,8.16,3.96,1,1,11,52.9444168,18.6220195,58.0,2016,10,29,12,21,21,1,9,252,-82,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,18,34,0,0,29,0,0,38,0,34,0,0,39,12,0,0,0,0,19,0,0,21,0
5,3054,1,TuCAN,-172.74,877.58,-84,6,2,pad,-3.18,101328.00,-0.25,-9.00,-7.75,-7.75,14.9,8.16,8.16,3.96,1,1,11,52.9444168,18.6220195,58.0,2016,10,29,12,21,21,1,9,252,-82,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,18,34,0,0,29,0,0,38,0,34,0,0,39,12,0,0,0,0,19,0,0,21,0
5,3054,1,TuCAN,-172.71,877.61,-84,5,2,pad,-3.18,101328.00,-0.25,-9.00,-7.81,-7.81,14.9,8.16,8.22,3.96,1,1,11,52.9444168,18.6220195,58.0,2016,10,29,12,21,21,1,9,252,-82,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,18,34,0,0,29,0,0,38,0,34,0,0,39,12,0,0,0,0,19,0,0,21,0
5,3054,1,TuCAN,-171.98,878.34,-85,5,2,pad,-3.18,101328.00,-0.25,-9.00,-7.81,-7.81,14.9,8.16,8.22,3.96,1,1,11,52.9444163,18.6220205,58.0,2016,10,29,12,21,22,1,9,249,-83,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,18,34,0,0,29,0,0,38,0,34,0,0,39,12,0,0,0,0,19,0,0,21,0
5,3054,1,TuCAN,-171.98,878.34,-84,5,2,pad,-3.18,101328.00,-0.25,-9.00,-7.81,-7.81,14.9,8.16,8.22,3.96,1,1,11,52.9444163,18.6220205,58.0,2016,10,29,12,21,22,1,9,249,-83,1.2,0.8,0.9,30,0,33,0,0,0,0,27,0,19,34,0,0,29,0,0,38,0,34,0,0,39,12,0,0,0,0,19,0,0,20,0
5,3054,1,TuCAN,-171.73,878.59,-84,5,2,pad,-3.18,101317.00,0.67,-9.00,-7.81,-7.81,14.9,8.16,8.22,3.96,1,1,11,52.9444163,18.6220205,58.0,2016,10,29,12,21,22,1,9,249,-83,1.2,0.8,0.9,30,0,33,0,0,0,0,27,0,19,34,0,0,29,0,0,38,0,34,0,0,39,12,0,0,0,0,19,0,0,20,0
5,3054,1,TuCAN,-171.70,878.62,-85,7,2,pad,-3.18,101317.00,0.67,-9.00,-7.75,-7.75,14.9,8.16,8.22,3.96,1,1,11,52.9444163,18.6220205,58.0,2016,10,29,12,21,22,1,9,249,-83,1.2,0.8,0.9,30,0,33,0,0,0,0,27,0,19,34,0,0,29,0,0,38,0,34,0,0,39,12,0,0,0,0,19,0,0,20,0
5,3054,1,TuCAN,-170.98,879.34,-84,4,2,pad,-3.18,101317.00,0.67,-9.00,-7.75,-7.75,14.9,8.16,8.22,3.96,1,1,11,52.9444163,18.6220209,58.0,2016,10,29,12,21,23,1,9,248,-83,1.2,0.8,0.9,30,0,33,0,0,0,0,27,0,19,34,0,0,29,0,0,38,0,34,0,0,39,12,0,0,0,0,19,0,0,20,0
5,3054,1,TuCAN,-170.98,879.34,-84,5,2,pad,-3.18,101317.00,0.67,-9.00,-7.75,-7.75,14.9,8.16,8.22,3.96,1,1,11,52.9444163,18.6220209,58.0,2016,10,29,12,21,23,1,9,248,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,20,34,0,0,29,0,0,38,0,35,0,0,39,12,0,0,0,0,19,0,0,20,0
5,3054,1,TuCAN,-170.72,879.60,-84,5,2,pad,-3.18,101340.00,-1.25,-9.00,-7.75,-7.75,14.9,8.16,8.22,3.96,1,1,11,52.9444163,18.6220209,58.0,2016,10,29,12,21,23,1,9,248,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,20,34,0,0,29,0,0,38,0,35,0,0,39,12,0,0,0,0,19,0,0,20,0
5,3054,1,TuCAN,-170.69,879.63,-84,8,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444163,18.6220209,58.0,2016,10,29,12,21,23,1,9,248,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,20,34,0,0,29,0,0,38,0,35,0,0,39,12,0,0,0,0,19,0,0,20,0
5,3054,1,TuCAN,-169.98,880.34,-85,6,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444158,18.6220202,58.0,2016,10,29,12,21,24,1,9,246,-83,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,20,34,0,0,29,0,0,38,0,35,0,0,39,12,0,0,0,0,19,0,0,20,0
5,3054,1,TuCAN,-169.98,880.34,-84,6,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444158,18.6220202,58.0,2016,10,29,12,21,24,1,9,246,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,21,34,0,0,30,0,0,38,0,35,0,0,39,12,0,0,0,0,18,0,0,20,0
5,3054,1,TuCAN,-169.71,880.61,-84,6,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444158,18.6220202,58.0,2016,10,29,12,21,24,1,9,246,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,21,34,0,0,30,0,0,38,0,35,0,0,39,12,0,0,0,0,18,0,0,20,0
5,3054,1,TuCAN,-169.68,880.64,-84,6,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444158,18.6220202,58.0,2016,10,29,12,21,24,1,9,246,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,21,34,0,0,30,0,0,38,0,35,0,0,39,12,0,0,0,0,18,0,0,20,0
5,3054,1,TuCAN,-168.98,881.34,-85,7,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444141,18.6220212,58.0,2016,10,29,12,21,25,1,9,235,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,21,34,0,0,30,0,0,38,0,35,0,0,39,12,0,0,0,0,18,0,0,20,0
5,3054,1,TuCAN,-168.98,881.34,-84,5,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444141,18.6220212,58.0,2016,10,29,12,21,25,1,9,235,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,21,34,0,0,30,0,0,37,0,35,0,0,39,12,0,0,0,0,16,0,0,21,0
5,3054,1,TuCAN,-168.98,881.34,-85,8,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444141,18.6220212,58.0,2016,10,29,12,21,25,1,9,235,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,21,34,0,0,30,0,0,37,0,35,0,0,39,12,0,0,0,0,16,0,0,21,0
5,3054,1,TuCAN,-168.70,881.62,-84,5,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444141,18.6220212,58.0,2016,10,29,12,21,25,1,9,235,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,21,34,0,0,30,0,0,37,0,35,0,0,39,12,0,0,0,0,16,0,0,21,0
5,3054,1,TuCAN,-168.67,881.65,-84,6,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444141,18.6220212,58.0,2016,10,29,12,21,25,1,9,235,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,21,34,0,0,30,0,0,37,0,35,0,0,39,12,0,0,0,0,16,0,0,21,0
5,3054,1,TuCAN,-167.98,882.34,-85,7,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444132,18.6220226,57.0,2016,10,29,12,21,26,1,9,227,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,21,34,0,0,30,0,0,37,0,35,0,0,39,12,0,0,0,0,16,0,0,21,0
5,3054,1,TuCAN,-167.98,882.34,-84,5,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444132,18.6220226,57.0,2016,10,29,12,21,26,1,9,227,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,20,34,0,0,30,0,0,38,0,35,0,0,39,12,0,0,0,0,15,0,0,21,0
5,3054,1,TuCAN,-167.69,882.63,-84,6,2,pad,-3.18,101344.00,-1.58,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444132,18.6220226,57.0,2016,10,29,12,21,26,1,9,227,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,20,34,0,0,30,0,0,38,0,35,0,0,39,12,0,0,0,0,15,0,0,21,0
5,3054,1,TuCAN,-167.66,882.66,-84,6,2,pad,-3.18,101344.00,-1.58,-9.00,-7.75,-7.75,14.9,8.22,8.22,3.96,1,1,11,52.9444132,18.6220226,57.0,2016,10,29,12,21,26,1,9,227,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,20,34,0,0,30,0,0,38,0,35,0,0,39,12,0,0,0,0,15,0,0,21,0
5,3054,1,TuCAN,-166.98,883.34,-85,5,2,pad,-3.18,101344.00,-1.58,-9.00,-7.75,-7.75,14.9,8.22,8.22,3.96,1,1,11,52.9444124,18.6220225,57.0,2016,10,29,12,21,27,1,9,223,-84,1.2,0.8,0.9,30,0,32,0,0,0,0,27,0,20,34,0,0,30,0,0,38,0,35,0,0,39,12,0,0,0,0,15,0,0,21,0
5,3054,1,TuCAN,-166.98,883.34,-85,5,2,pad,-3.18,101344.00,-1.58,-9.00,-7.75,-7.75,14.9,8.22,8.22,3.96,1,1,11,52.9444124,18.6220225,57.0,2016,10,29,12,21,27,1,9,223,-84,1.2,0.8,0.9,30,0,31,0,0,0,0,27,0,21,35,0,0,31,0,0,38,0,36,0,0,40,17,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-166.68,883.64,-84,6,2,pad,-3.18,101333.00,-0.67,-9.00,-7.75,-7.75,14.9,8.22,8.22,3.96,1,1,11,52.9444124,18.6220225,57.0,2016,10,29,12,21,27,1,9,223,-84,1.2,0.8,0.9,30,0,31,0,0,0,0,27,0,21,35,0,0,31,0,0,38,0,36,0,0,40,17,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-166.65,883.67,-84,7,2,pad,-3.18,101333.00,-0.67,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444124,18.6220225,57.0,2016,10,29,12,21,27,1,9,223,-84,1.2,0.8,0.9,30,0,31,0,0,0,0,27,0,21,35,0,0,31,0,0,38,0,36,0,0,40,17,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-165.98,884.34,-85,6,2,pad,-3.18,101333.00,-0.67,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444106,18.6220203,57.0,2016,10,29,12,21,28,1,9,222,-83,1.2,0.8,0.9,30,0,31,0,0,0,0,27,0,21,35,0,0,31,0,0,38,0,36,0,0,40,17,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-165.98,884.34,-85,6,2,pad,-3.18,101333.00,-0.67,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444106,18.6220203,57.0,2016,10,29,12,21,28,1,9,222,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,27,0,20,34,0,0,30,0,0,38,0,36,0,0,40,15,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-165.67,884.65,-84,7,2,pad,-3.18,101345.00,-1.66,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444106,18.6220203,57.0,2016,10,29,12,21,28,1,9,222,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,27,0,20,34,0,0,30,0,0,38,0,36,0,0,40,15,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-165.64,884.68,-84,8,2,pad,-3.18,101345.00,-1.66,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444106,18.6220203,57.0,2016,10,29,12,21,28,1,9,222,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,27,0,20,34,0,0,30,0,0,38,0,36,0,0,40,15,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-164.98,885.34,-85,8,2,pad,-3.18,101345.00,-1.66,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444095,18.6220193,57.0,2016,10,29,12,21,29,1,9,220,-82,1.2,0.8,0.9,29,0,31,0,0,0,0,27,0,20,34,0,0,30,0,0,38,0,36,0,0,40,15,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-164.98,885.34,-85,6,2,pad,-3.18,101345.00,-1.66,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444095,18.6220193,57.0,2016,10,29,12,21,29,1,9,220,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,27,0,20,34,0,0,31,0,0,38,0,36,0,0,40,17,0,0,0,0,14,0,0,21,0
5,3054,1,TuCAN,-164.66,885.66,-84,4,2,pad,-3.18,101335.00,-0.83,-9.00,-7.81,-7.81,14.9,8.22,8.16,3.96,1,1,11,52.9444095,18.6220193,57.0,2016,10,29,12,21,29,1,9,220,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,27,0,20,34,0,0,31,0,0,38,0,36,0,0,40,17,0,0,0,0,14,0,0,21,0
5,3054,1,TuCAN,-164.63,885.69,-84,4,2,pad,-3.18,101335.00,-0.83,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444095,18.6220193,57.0,2016,10,29,12,21,29,1,9,220,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,27,0,20,34,0,0,31,0,0,38,0,36,0,0,40,17,0,0,0,0,14,0,0,21,0
5,3054,1,TuCAN,-163.98,886.34,-84,6,2,pad,-3.18,101335.00,-0.83,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444092,18.6220195,57.0,2016,10,29,12,21,30,1,9,219,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,27,0,20,34,0,0,31,0,0,38,0,36,0,0,40,17,0,0,0,0,14,0,0,21,0
5,3054,1,TuCAN,-163.98,886.34,-84,6,2,pad,-3.18,101335.00,-0.83,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444092,18.6220195,57.0,2016,10,29,12,21,30,1,9,219,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,26,0,20,34,0,0,30,0,0,38,0,36,0,0,40,19,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-163.98,886.34,-84,5,2,pad,-3.18,101335.00,-0.83,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444092,18.6220195,57.0,2016,10,29,12,21,30,1,9,219,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,26,0,20,34,0,0,30,0,0,38,0,36,0,0,40,19,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-163.65,886.67,-84,7,2,pad,-3.18,101336.00,-0.92,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444092,18.6220195,57.0,2016,10,29,12,21,30,1,9,219,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,26,0,20,34,0,0,30,0,0,38,0,36,0,0,40,19,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-163.62,886.70,-85,6,2,pad,-3.18,101336.00,-0.92,-9.00,-7.75,-7.75,14.9,8.16,8.16,3.96,1,1,11,52.9444092,18.6220195,57.0,2016,10,29,12,21,30,1,9,219,-83,1.2,0.8,0.9,29,0,31,0,0,0,0,26,0,20,34,0,0,30,0,0,38,0,36,0,0,40,19,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-162.98,887.34,-84,5,2,pad,-3.18,101336.00,-0.92,-9.00,-7.75,-7.75,14.9,8.16,8.16,3.96,1,1,11,52.9444079,18.6220176,57.0,2016,10,29,12,21,31,1,9,219,-82,1.2,0.8,0.9,29,0,31,0,0,0,0,26,0,20,34,0,0,30,0,0,38,0,36,0,0,40,19,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-162.98,887.34,-84,6,2,pad,-3.18,101336.00,-0.92,-9.00,-7.75,-7.75,14.9,8.16,8.16,3.96,1,1,11,52.9444079,18.6220176,57.0,2016,10,29,12,21,31,1,9,219,-82,1.2,0.8,0.9,28,0,30,0,0,0,0,26,0,21,34,0,0,30,0,0,38,0,36,0,0,40,19,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-162.64,887.68,-84,7,2,pad,-3.18,101340.00,-1.25,-9.00,-7.75,-7.75,14.9,8.16,8.16,3.96,1,1,11,52.9444079,18.6220176,57.0,2016,10,29,12,21,31,1,9,219,-82,1.2,0.8,0.9,28,0,30,0,0,0,0,26,0,21,34,0,0,30,0,0,38,0,36,0,0,40,19,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-162.61,887.71,-84,5,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444079,18.6220176,57.0,2016,10,29,12,21,31,1,9,219,-82,1.2,0.8,0.9,28,0,30,0,0,0,0,26,0,21,34,0,0,30,0,0,38,0,36,0,0,40,19,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-161.99,888.33,-84,7,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444077,18.6220177,57.0,2016,10,29,12,21,32,1,9,218,-83,1.2,0.8,0.9,28,0,30,0,0,0,0,26,0,21,34,0,0,30,0,0,38,0,36,0,0,40,19,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-161.99,888.33,-85,7,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444077,18.6220177,57.0,2016,10,29,12,21,32,1,9,218,-83,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,20,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-161.63,888.69,-84,6,2,pad,-3.18,101343.00,-1.50,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444077,18.6220177,57.0,2016,10,29,12,21,32,1,9,218,-83,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,20,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-161.60,888.72,-84,7,2,pad,-3.18,101343.00,-1.50,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444077,18.6220177,57.0,2016,10,29,12,21,32,1,9,218,-83,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,20,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-160.99,889.33,-85,6,2,pad,-3.18,101343.00,-1.50,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444083,18.6220204,56.0,2016,10,29,12,21,33,1,9,212,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,20,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-160.99,889.33,-84,6,2,pad,-3.18,101343.00,-1.50,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444083,18.6220204,56.0,2016,10,29,12,21,33,1,9,212,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,20,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-160.62,889.70,-85,6,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444083,18.6220204,56.0,2016,10,29,12,21,33,1,9,212,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,20,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-160.59,889.73,-84,7,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444083,18.6220204,56.0,2016,10,29,12,21,33,1,9,212,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,20,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-159.98,890.34,-106,22,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444080,18.6220203,56.0,2016,10,29,12,21,34,1,9,212,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,20,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,15,0,0,20,0
5,3054,1,TuCAN,-159.98,890.34,-108,14,2,pad,-3.18,101340.00,-1.25,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444080,18.6220203,56.0,2016,10,29,12,21,34,1,9,212,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,19,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-159.61,890.71,-106,16,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444080,18.6220203,56.0,2016,10,29,12,21,34,1,9,212,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,19,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-159.58,890.74,-108,19,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444080,18.6220203,56.0,2016,10,29,12,21,34,1,9,212,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,19,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-159.00,891.32,-105,14,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444073,18.6220217,56.0,2016,10,29,12,21,35,1,9,204,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,19,35,0,0,30,0,0,38,0,36,0,0,40,20,0,0,0,0,13,0,0,21,0
5,3054,1,TuCAN,-159.00,891.32,-107,17,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444073,18.6220217,56.0,2016,10,29,12,21,35,1,9,204,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,18,35,0,0,30,0,0,37,0,35,0,0,40,19,0,0,0,0,15,0,0,21,0
5,3054,1,TuCAN,-159.00,891.32,-106,15,2,pad,-3.18,101339.00,-1.17,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444073,18.6220217,56.0,2016,10,29,12,21,35,1,9,204,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,18,35,0,0,30,0,0,37,0,35,0,0,40,19,0,0,0,0,15,0,0,21,0
5,3054,1,TuCAN,-158.60,891.72,-106,16,2,pad,-3.18,101336.00,-0.92,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444073,18.6220217,56.0,2016,10,29,12,21,35,1,9,204,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,18,35,0,0,30,0,0,37,0,35,0,0,40,19,0,0,0,0,15,0,0,21,0
5,3054,1,TuCAN,-158.57,891.75,-105,14,2,pad,-3.18,101336.00,-0.92,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444073,18.6220217,56.0,2016,10,29,12,21,35,1,9,204,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,18,35,0,0,30,0,0,37,0,35,0,0,40,19,0,0,0,0,15,0,0,21,0
5,3054,1,TuCAN,-157.98,892.34,-84,7,2,pad,-3.18,101336.00,-0.92,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444061,18.6220202,56.0,2016,10,29,12,21,36,1,9,206,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,18,35,0,0,30,0,0,37,0,35,0,0,40,19,0,0,0,0,15,0,0,21,0
5,3054,1,TuCAN,-157.98,892.34,-84,6,2,pad,-3.18,101336.00,-0.92,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444061,18.6220202,56.0,2016,10,29,12,21,36,1,9,206,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,17,35,0,0,30,0,0,37,0,36,0,0,40,18,0,0,0,0,16,0,0,21,0
5,3054,1,TuCAN,-157.59,892.73,-84,6,2,pad,-3.18,101331.00,-0.50,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.96,1,1,11,52.9444061,18.6220202,56.0,2016,10,29,12,21,36,1,9,206,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,17,35,0,0,30,0,0,37,0,36,0,0,40,18,0,0,0,0,16,0,0,21,0
5,3054,1,TuCAN,-157.56,892.76,-84,5,2,pad,-3.18,101331.00,-0.50,-9.00,-7.81,-7.81,14.9,8.16,8.16,3.95,1,1,11,52.9444061,18.6220202,56.0,2016,10,29,12,21,36,1,9,206,-84,1.2,0.8,0.9,28,0,30,0,0,0,0,27,0,17,35,0,0,30,0,0,37,0,36,0,0,40,18,0,0,0,0,16,0,0,21,0
