#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,3069,4,FOK,1.87,479.38,2147483647,0,3,boost,19.61,98285.00,256.19,163.54,201.03,201.03,35.7,4.08,4.08,4.00,30.34,2.81,-2.38,694.82,-8.88,9.60,-0.02,0.15,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.88,479.39,2147483647,0,3,boost,18.55,98268.00,257.64,164.99,201.22,201.22,35.7,4.08,4.08,4.00,28.79,1.76,-4.48,696.22,-8.70,12.40,-0.00,0.16,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.89,479.40,2147483647,0,3,boost,16.96,98234.00,260.54,167.90,201.40,201.40,35.7,4.08,4.08,4.00,27.42,4.45,-1.95,700.25,-8.82,14.41,0.00,0.17,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.90,479.41,2147483647,0,3,boost,15.37,98207.00,262.84,170.20,201.56,201.56,35.7,4.08,4.08,4.00,26.08,3.45,-0.99,700.68,-8.70,14.84,0.02,0.17,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.91,479.42,2147483647,0,3,boost,12.19,98180.00,265.15,172.51,201.70,201.70,35.7,4.08,4.08,4.00,24.26,3.18,-2.60,700.07,-8.70,18.32,0.04,0.17,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.92,479.43,2147483647,0,3,boost,11.13,98171.00,265.92,173.27,201.81,201.81,35.7,4.08,4.08,4.00,22.92,3.37,-0.89,700.98,-8.82,23.01,0.05,0.17,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.93,479.44,2147483647,0,3,boost,9.54,98109.00,271.21,178.57,201.92,201.92,35.7,4.08,4.08,4.00,21.62,3.09,-0.21,700.55,-8.88,23.19,0.07,0.18,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.94,479.45,2147483647,0,3,boost,7.95,98126.00,269.76,177.12,202.00,202.00,35.7,4.08,4.08,4.00,20.11,3.34,-1.24,700.37,-9.19,23.62,0.10,0.19,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.94,479.45,2147483647,0,3,boost,7.95,98126.00,269.76,177.12,202.00,202.00,35.7,4.09,4.07,4.00,20.11,3.34,-1.24,700.37,-9.19,23.62,0.10,0.19,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.95,479.46,2147483647,0,3,boost,6.89,98099.00,272.07,179.43,202.08,202.08,35.7,4.09,4.07,4.00,18.77,3.03,-0.45,699.58,-9.37,21.43,0.12,0.18,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.96,479.47,2147483647,0,3,boost,5.30,98076.00,274.03,181.39,202.14,202.14,35.7,4.09,4.07,4.00,17.13,2.65,-1.04,701.28,-9.43,20.63,0.14,0.19,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.97,479.48,2147483647,0,3,boost,4.24,98061.00,275.32,182.67,202.19,202.19,35.7,4.09,4.07,4.00,16.17,2.65,-0.78,702.57,-9.49,17.22,0.16,0.18,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.98,479.49,2147483647,0,3,boost,4.24,98061.00,275.32,182.67,202.19,202.19,35.7,4.09,4.07,4.00,16.17,2.65,-0.78,702.57,-9.49,17.22,0.16,0.18,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,25,337,57,1.4,0.7,1.2,0,33,16,0,0,21,0,0,0,0,0,23,0,29,0,0,28,0,28,0,0,0,0,26,35,0,0,0,43,0,0,32
5,3069,4,FOK,1.98,479.49,2147483647,0,3,boost,4.24,98027.00,278.22,185.58,202.23,202.23,35.7,4.09,4.07,4.00,14.50,2.41,-1.13,703.05,-9.55,14.41,0.17,0.16,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,1.99,479.50,2147483647,0,3,boost,2.12,97974.00,282.76,190.11,202.26,202.26,35.7,4.09,4.07,4.00,12.66,2.95,-0.85,703.91,-9.43,10.82,0.19,0.16,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.00,479.51,2147483647,0,3,boost,-1.59,97909.00,288.32,195.67,202.26,202.26,35.7,4.09,4.07,4.00,10.75,2.59,-1.21,704.27,-9.31,7.77,0.19,0.13,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.01,479.52,2147483647,0,3,boost,-1.59,97933.00,286.26,193.62,202.25,202.25,35.7,4.09,4.07,4.00,8.98,2.99,-1.10,704.64,-9.13,7.34,0.20,0.13,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.02,479.53,2147483647,0,3,boost,-4.77,97871.00,291.57,198.93,202.22,202.22,35.7,4.09,4.07,4.00,6.66,3.38,-0.96,704.39,-9.06,5.02,0.22,0.12,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.03,479.54,2147483647,0,3,boost,-6.36,97845.00,293.80,201.15,202.16,202.16,35.7,4.09,4.07,4.00,5.49,3.54,-0.78,703.48,-9.00,8.13,0.22,0.11,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.04,479.55,2147483647,0,3,boost,-7.95,97781.00,299.28,206.63,202.09,202.09,35.7,4.09,4.07,4.00,4.23,3.17,-0.34,702.99,-9.00,6.30,0.23,0.08,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.05,479.56,2147483647,0,3,boost,-9.54,97773.00,299.96,207.32,202.00,202.00,35.7,4.09,4.07,4.00,2.40,3.05,0.66,702.26,-9.00,10.39,0.24,0.07,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.06,479.57,2147483647,0,3,boost,-10.60,97742.00,302.62,209.98,201.90,201.90,35.7,4.09,4.07,4.00,0.76,2.88,0.51,702.08,-9.06,13.38,0.24,0.07,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.07,479.58,2147483647,0,3,boost,-12.72,97721.00,304.42,211.78,201.78,201.78,35.7,4.09,4.07,4.00,-0.75,3.04,0.91,701.47,-9.00,15.51,0.24,0.05,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.08,479.59,2147483647,0,3,boost,-14.31,97680.00,307.94,215.29,201.65,201.65,35.7,4.09,4.07,4.00,-2.18,2.72,1.15,701.71,-9.06,13.32,0.24,0.03,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.09,479.60,2147483647,0,3,boost,-14.31,97647.00,310.77,218.12,201.51,201.51,35.7,4.09,4.07,4.00,-3.82,3.04,1.29,701.53,-9.00,12.95,0.24,0.01,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.10,479.61,2147483647,0,3,boost,-15.37,97638.00,311.54,218.89,201.36,201.36,35.7,4.09,4.07,4.00,-5.25,3.23,1.72,701.59,-9.06,8.19,0.23,0.00,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.11,479.62,2147483647,0,3,boost,-17.49,97602.00,314.63,221.98,201.19,201.19,35.7,4.09,4.07,4.00,-6.35,3.62,2.45,701.65,-9.06,8.07,0.21,-0.02,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.12,479.63,2147483647,0,3,boost,-17.49,97573.00,317.11,224.47,201.02,201.02,35.7,4.09,4.07,4.00,-7.37,3.37,2.13,701.28,-8.94,5.02,0.20,-0.03,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.13,479.64,2147483647,0,3,boost,-19.08,97540.00,319.95,227.30,200.84,200.84,35.7,4.09,4.07,4.00,-8.18,3.28,1.88,701.35,-8.94,1.61,0.20,-0.04,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.14,479.65,2147483647,0,3,boost,-19.61,97505.00,322.95,230.31,200.64,200.64,35.7,4.09,4.07,4.00,-9.08,3.21,2.39,701.71,-8.94,-0.65,0.17,-0.05,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.15,479.66,2147483647,0,3,boost,-19.61,97482.00,324.93,232.28,200.45,200.45,35.7,4.09,4.07,4.00,-9.33,3.12,2.18,701.53,-8.94,-1.50,0.16,-0.05,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.16,479.67,2147483647,0,3,boost,-20.14,97452.00,327.50,234.86,200.25,200.25,35.7,4.09,4.07,4.00,-9.65,3.00,2.43,701.77,-9.00,-1.26,0.15,-0.06,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.17,479.68,2147483647,0,3,boost,-20.14,97417.00,330.51,237.87,200.05,200.05,35.7,4.09,4.07,4.00,-9.86,3.26,2.27,702.14,-9.13,-2.29,0.13,-0.05,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.18,479.69,2147483647,0,3,boost,-20.67,97379.00,333.78,241.13,199.84,199.84,35.7,4.09,4.07,4.00,-10.65,3.06,1.84,703.36,-9.13,-0.22,0.11,-0.05,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.19,479.70,2147483647,0,3,boost,-20.67,97360.00,335.41,242.77,199.63,199.63,35.7,4.09,4.07,4.00,-10.86,3.22,2.61,703.97,-9.19,-0.71,0.10,-0.06,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.20,479.71,2147483647,0,3,boost,-21.20,97347.00,336.53,243.89,199.43,199.43,35.7,4.09,4.07,4.00,-11.11,2.83,2.63,706.28,-9.19,0.51,0.08,-0.05,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.21,479.72,2147483647,0,3,boost,-21.20,97316.00,339.19,246.55,199.21,199.21,35.7,4.09,4.07,4.00,-11.31,3.15,2.30,706.47,-9.31,0.51,0.06,-0.05,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.21,479.72,2147483647,0,5,coast,-21.20,97316.00,339.19,246.55,199.21,199.21,35.7,4.09,4.07,4.00,-11.31,3.15,2.30,706.47,-9.31,0.51,0.06,-0.05,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.22,479.73,2147483647,0,5,coast,-21.73,97308.00,339.88,247.24,199.00,199.00,35.7,4.09,4.07,4.00,-11.46,2.63,2.20,707.20,-9.31,3.25,0.03,-0.05,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.23,479.74,2147483647,0,5,coast,-21.73,97271.00,343.07,250.42,198.78,198.78,35.7,4.09,4.07,4.00,-11.68,2.00,2.62,706.22,-9.37,5.69,0.01,-0.04,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.24,479.75,2147483647,0,5,coast,-21.73,97230.00,346.59,253.95,198.56,198.56,35.7,4.09,4.07,4.00,-11.58,2.17,1.81,705.86,-9.31,8.13,0.01,-0.04,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.25,479.76,2147483647,0,5,coast,-21.73,97200.00,349.18,256.53,198.35,198.35,35.7,4.09,4.07,4.00,-11.97,2.17,0.16,704.58,-9.37,10.21,-0.01,-0.03,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.26,479.77,2147483647,0,5,coast,-22.26,97188.00,350.21,257.57,198.13,198.13,35.7,4.09,4.07,4.00,-12.15,2.34,0.45,704.64,-9.43,10.21,-0.03,-0.02,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.26,479.77,2147483647,0,5,coast,-22.26,97188.00,350.21,257.57,198.13,198.13,35.7,4.09,4.06,3.99,-12.15,2.34,0.45,704.64,-9.43,10.21,-0.03,-0.02,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.27,479.78,2147483647,0,5,coast,-22.26,97145.00,353.91,261.27,197.90,197.90,35.7,4.09,4.06,3.99,-12.25,2.79,-0.17,704.27,-9.49,14.29,-0.03,-0.00,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.28,479.79,2147483647,0,5,coast,-22.26,97125.00,355.64,262.99,197.68,197.68,35.7,4.09,4.06,3.99,-12.17,2.34,0.09,704.03,-9.61,15.88,-0.03,0.00,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.29,479.80,2147483647,0,5,coast,-22.26,97096.00,358.13,265.49,197.46,197.46,35.7,4.09,4.06,3.99,-12.33,2.42,-0.32,702.81,-9.86,17.58,-0.04,0.03,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.30,479.81,2147483647,0,5,coast,-22.26,97088.00,358.82,266.18,197.24,197.24,35.7,4.09,4.06,3.99,-12.51,2.98,0.06,700.31,-7.66,19.84,-0.05,0.04,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.31,479.82,2147483647,0,5,coast,-22.26,97045.00,362.53,269.89,197.01,197.01,35.7,4.09,4.06,3.99,-12.53,2.87,0.09,698.54,1.06,22.71,-0.05,0.06,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.32,479.83,2147483647,0,5,coast,-22.26,97037.00,363.22,270.58,196.79,196.79,35.7,4.09,4.06,3.99,-12.56,2.28,0.20,697.99,-0.35,22.65,-0.05,0.07,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.33,479.84,2147483647,0,5,coast,-22.26,97012.00,365.37,272.73,196.57,196.57,35.7,4.09,4.06,3.99,-12.54,2.18,0.56,697.75,-5.83,24.60,-0.06,0.08,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.34,479.85,2147483647,0,5,coast,-22.26,97005.00,365.98,273.33,196.35,196.35,35.7,4.09,4.06,3.99,-12.65,1.87,0.04,697.63,-6.38,21.30,-0.05,0.10,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.35,479.86,2147483647,0,5,coast,-22.26,96974.00,368.65,276.01,196.12,196.12,35.7,4.09,4.06,3.99,-12.70,1.76,0.21,697.44,-5.83,21.55,-0.03,0.11,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.36,479.87,2147483647,0,5,coast,-22.26,96956.00,370.20,277.56,195.90,195.90,35.7,4.09,4.06,3.99,-12.48,1.52,0.58,697.93,-4.80,18.62,-0.04,0.12,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.37,479.88,2147483647,0,5,coast,-22.26,96962.00,369.69,277.04,195.68,195.68,35.7,4.09,4.06,3.99,-12.72,1.45,0.33,696.83,-3.70,16.49,-0.03,0.14,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.38,479.89,2147483647,0,5,coast,-22.26,96900.00,375.04,282.39,195.45,195.45,35.7,4.09,4.06,3.99,-12.39,1.13,0.07,696.59,-2.97,13.19,-0.00,0.15,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.39,479.90,2147483647,0,5,coast,-22.26,96889.00,375.99,283.34,195.23,195.23,35.7,4.09,4.06,3.99,-12.55,1.42,0.24,696.59,-2.24,10.45,0.01,0.16,0.48,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.40,479.91,2147483647,0,5,coast,-22.26,96869.00,377.71,285.07,195.01,195.01,35.7,4.09,4.06,3.99,-12.46,1.54,0.48,696.16,-1.02,7.46,0.02,0.17,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
5,3069,4,FOK,2.41,479.92,2147483647,0,5,coast,-22.26,96833.00,380.82,288.18,194.79,194.79,35.7,4.09,4.06,3.99,-12.33,1.23,0.54,695.25,0.14,6.55,0.04,0.17,0.49,1,1,11,50.4461486,21.7862365,188.0,2018,5,26,10,1,7,13,183,337,86,1.4,0.7,1.2,0,42,0,0,0,18,0,0,0,0,0,19,0,25,0,0,33,0,23,0,0,0,0,22,11,0,0,0,35,0,0,24
