#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 3053, 1, A2,     8,19,   204,36, 2147483647,   0,5,   coast,  -13,25,  91620,00,  841,13,  798,26,    6,47,    6,47, 14,5, 4,06, 0,00, 4,07,  -0,63,   0,00,   0,48,-114,78,  -2,45,   3,25,   0,25,  -0,39,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,20,   204,37, 2147483647,   0,5,   coast,  -13,25,  91616,00,  841,50,  798,62,    6,34,    6,34, 14,5, 4,06, 0,00, 4,07,  -0,61,   0,05,   0,52,-114,60,  -2,27,   3,49,   0,25,  -0,39,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,21,   204,38, 2147483647,   0,5,   coast,  -13,25,  91613,00,  841,77,  798,89,    6,21,    6,21, 14,5, 4,06, 0,00, 4,07,  -0,60,   0,03,   0,49,-114,60,  -2,21,   3,67,   0,27,  -0,39,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,22,   204,39, 2147483647,   0,5,   coast,  -13,25,  91603,00,  842,67,  799,80,    6,07,    6,07, 14,5, 4,06, 0,00, 4,07,  -0,60,  -0,01,   0,50,-114,60,  -2,21,   3,98,   0,27,  -0,39,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,23,   204,40, 2147483647,   0,5,   coast,  -13,25,  91582,00,  844,57,  801,69,    5,94,    5,94, 14,5, 4,06, 0,00, 4,07,  -0,61,   0,03,   0,52,-114,47,  -1,84,   4,22,   0,28,  -0,39,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,24,   204,41, 2147483647,   0,5,   coast,  -13,25,  91619,00,  841,23,  798,35,    5,81,    5,81, 14,5, 4,06, 0,00, 4,07,  -0,59,   0,02,   0,50,-114,41,  -1,78,   4,47,   0,28,  -0,39,   0,19, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,25,   204,42, 2147483647,   0,5,   coast,  -13,25,  91595,00,  843,39,  800,52,    5,68,    5,68, 14,5, 4,06, 0,00, 4,07,  -0,65,  -0,02,   0,48,-114,17,  -1,66,   4,71,   0,29,  -0,38,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,26,   204,43, 2147483647,   0,5,   coast,  -13,25,  91577,00,  845,02,  802,14,    5,54,    5,54, 14,5, 4,06, 0,00, 4,07,  -0,63,   0,00,   0,48,-113,99,  -1,54,   4,95,   0,29,  -0,38,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,27,   204,44, 2147483647,   0,5,   coast,  -13,25,  91585,00,  844,30,  801,42,    5,41,    5,41, 14,5, 4,06, 0,00, 4,07,  -0,65,  -0,00,   0,50,-113,93,  -1,41,   5,14,   0,28,  -0,39,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,28,   204,45, 2147483647,   0,5,   coast,  -13,25,  91575,00,  845,20,  802,33,    5,28,    5,28, 14,5, 4,06, 0,00, 4,07,  -0,58,  -0,03,   0,52,-113,62,  -1,11,   5,44,   0,28,  -0,39,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,29,   204,46, 2147483647,   0,5,   coast,  -13,25,  91564,00,  846,19,  803,32,    5,15,    5,15, 14,5, 4,06, 0,00, 4,07,  -0,58,  -0,02,   0,45,-113,56,  -0,99,   5,50,   0,30,  -0,39,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,30,   204,47, 2147483647,   0,5,   coast,  -13,25,  91572,00,  845,47,  802,60,    5,01,    5,01, 14,5, 4,06, 0,00, 4,07,  -0,57,   0,01,   0,50,-113,32,  -0,87,   5,56,   0,29,  -0,39,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,31,   204,48, 2147483647,   0,5,   coast,  -13,25,  91561,00,  846,46,  803,59,    4,88,    4,88, 14,5, 4,06, 0,00, 4,07,  -0,59,   0,01,   0,43,-113,07,  -0,74,   5,81,   0,29,  -0,40,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,32,   204,49, 2147483647,   0,5,   coast,  -13,25,  91572,00,  845,47,  802,60,    4,75,    4,75, 14,5, 4,06, 0,00, 4,07,  -0,61,   0,02,   0,42,-112,89,  -0,74,   5,87,   0,31,  -0,38,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,33,   204,50, 2147483647,   0,5,   coast,  -13,25,  91554,00,  847,10,  804,22,    4,62,    4,62, 14,4, 4,06, 0,00, 4,07,  -0,59,   0,01,   0,51,-112,83,  -0,68,   6,05,   0,31,  -0,38,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,34,   204,51, 2147483647,   0,5,   coast,  -13,25,  91558,00,  846,74,  803,86,    4,48,    4,48, 14,5, 4,06, 0,00, 4,07,  -0,60,   0,01,   0,49,-112,64,  -0,62,   6,17,   0,32,  -0,38,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,34,   204,51, 2147483647,   0,5,   coast,  -13,25,  91558,00,  846,74,  803,86,    4,48,    4,48, 14,5, 4,07, 0,00, 4,07,  -0,60,   0,01,   0,49,-112,64,  -0,62,   6,17,   0,32,  -0,38,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,35,   204,52, 2147483647,   0,5,   coast,  -13,25,  91551,00,  847,37,  804,49,    4,35,    4,35, 14,5, 4,07, 0,00, 4,07,  -0,58,   0,00,   0,52,-112,40,  -0,62,   6,23,   0,32,  -0,37,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,36,   204,53, 2147483647,   0,5,   coast,  -13,25,  91554,00,  847,10,  804,22,    4,22,    4,22, 14,5, 4,07, 0,00, 4,07,  -0,58,  -0,05,   0,46,-112,16,  -0,44,   6,29,   0,32,  -0,38,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,37,   204,54, 2147483647,   0,5,   coast,  -13,25,  91539,00,  848,45,  805,58,    4,09,    4,09, 14,5, 4,07, 0,00, 4,07,  -0,59,   0,03,   0,53,-111,91,  -0,38,   6,42,   0,33,  -0,38,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,38,   204,55, 2147483647,   0,5,   coast,  -13,25,  91545,00,  847,91,  805,04,    3,95,    3,95, 14,5, 4,07, 0,00, 4,07,  -0,61,  -0,01,   0,49,-111,79,  -0,38,   6,54,   0,32,  -0,37,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,39,   204,56, 2147483647,   0,5,   coast,  -13,25,  91552,00,  847,28,  804,40,    3,82,    3,82, 14,5, 4,07, 0,00, 4,07,  -0,59,   0,00,   0,47,-111,36,  -0,26,   6,54,   0,32,  -0,38,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,40,   204,57, 2147483647,   0,5,   coast,  -13,25,  91547,00,  847,73,  804,86,    3,69,    3,69, 14,5, 4,07, 0,00, 4,07,  -0,57,  -0,01,   0,48,-111,30,  -0,19,   6,60,   0,34,  -0,36,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,41,   204,58, 2147483647,   0,5,   coast,  -13,25,  91527,00,  849,54,  806,66,    3,56,    3,56, 14,5, 4,07, 0,00, 4,07,  -0,57,  -0,07,   0,45,-111,06,  -0,01,   6,78,   0,33,  -0,37,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,42,   204,59, 2147483647,   0,5,   coast,  -13,25,  91518,00,  850,35,  807,48,    3,42,    3,42, 14,5, 4,07, 0,00, 4,07,  -0,60,  -0,02,   0,49,-110,88,   0,05,   6,84,   0,33,  -0,37,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,43,   204,60, 2147483647,   0,5,   coast,  -13,25,  91524,00,  849,81,  806,93,    3,29,    3,29, 14,5, 4,07, 0,00, 4,07,  -0,58,  -0,03,   0,52,-110,75,   0,17,   6,90,   0,35,  -0,35,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,44,   204,61, 2147483647,   0,5,   coast,  -13,25,  91523,00,  849,90,  807,02,    3,16,    3,16, 14,5, 4,07, 0,00, 4,07,  -0,60,  -0,03,   0,52,-110,45,   0,23,   6,84,   0,35,  -0,36,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,45,   204,62, 2147483647,   0,5,   coast,  -13,25,  91521,00,  850,08,  807,21,    3,03,    3,03, 14,5, 4,07, 0,00, 4,07,  -0,60,   0,01,   0,53,-110,14,   0,17,   6,84,   0,35,  -0,36,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,46,   204,63, 2147483647,   0,5,   coast,  -13,25,  91515,00,  850,62,  807,75,    2,89,    2,89, 14,5, 4,07, 0,00, 4,07,  -0,57,   0,03,   0,46,-109,90,   0,23,   6,90,   0,36,  -0,36,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,47,   204,64, 2147483647,   0,5,   coast,  -13,25,  91515,00,  850,62,  807,75,    2,76,    2,76, 14,5, 4,07, 0,00, 4,07,  -0,57,   0,01,   0,46,-109,35,   0,29,   6,78,   0,36,  -0,36,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,48,   204,65, 2147483647,   0,5,   coast,  -13,25,  91495,00,  852,43,  809,56,    2,63,    2,63, 14,5, 4,07, 0,00, 4,07,  -0,57,  -0,03,   0,51,-109,17,   0,35,   6,90,   0,36,  -0,35,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,49,   204,66, 2147483647,   0,5,   coast,  -13,25,  91486,00,  853,24,  810,37,    2,50,    2,50, 14,5, 4,07, 0,00, 4,07,  -0,56,  -0,02,   0,51,-108,93,   0,41,   6,97,   0,35,  -0,34,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,50,   204,67, 2147483647,   0,5,   coast,  -13,25,  91485,00,  853,33,  810,46,    2,36,    2,36, 14,5, 4,07, 0,00, 4,07,  -0,54,   0,01,   0,53,-108,38,   0,41,   6,90,   0,35,  -0,35,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,51,   204,68, 2147483647,   0,5,   coast,  -13,25,  91481,00,  853,70,  810,82,    2,23,    2,23, 14,5, 4,07, 0,00, 4,07,  -0,54,   0,02,   0,47,-108,32,   0,41,   6,90,   0,37,  -0,34,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,52,   204,69, 2147483647,   0,5,   coast,  -13,25,  91486,00,  853,24,  810,37,    2,10,    2,10, 14,5, 4,07, 0,00, 4,07,  -0,54,  -0,07,   0,46,-108,19,   0,54,   6,97,   0,36,  -0,34,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,53,   204,70, 2147483647,   0,5,   coast,  -13,25,  91478,00,  853,97,  811,09,    1,97,    1,97, 14,5, 4,07, 0,00, 4,07,  -0,57,  -0,02,   0,48,-107,58,   0,66,   6,90,   0,36,  -0,34,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,54,   204,71, 2147483647,   0,5,   coast,  -13,25,  91465,00,  855,14,  812,27,    1,83,    1,83, 14,5, 4,07, 0,00, 4,07,  -0,54,  -0,01,   0,50,-107,40,   0,60,   7,03,   0,38,  -0,33,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,55,   204,72, 2147483647,   0,5,   coast,  -13,25,  91465,00,  855,14,  812,27,    1,83,    1,83, 14,5, 4,07, 0,00, 4,07,  -0,54,  -0,01,   0,50,-107,40,   0,60,   7,03,   0,38,  -0,33,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,55,   204,72, 2147483647,   0,5,   coast,  -13,25,  91465,00,  855,14,  812,27,    1,83,    1,83, 14,5, 4,07, 0,00, 4,07,  -0,54,  -0,01,   0,50,-107,40,   0,60,   7,03,   0,38,  -0,33,   0,18, 1, 1, 10,  52,9432720,  18,6203607,   597,0, 2016, 10, 22, 10, 35, 18,      174,      789, 222,  77,   1,6,   0,8,   1,4, 25,  0,  0,  0,  0,  0,  0, 30,  0, 39, 28,  0,  0, 33,  0,  0,  0, 40,  0,  0,  0, 29,  0, 37,  0,  0, 36, 34,  0,  0,  0, 37
5, 3053, 1, A2,     8,55,   204,72, 2147483647,   0,5,   coast,  -13,25,  91468,00,  854,87,  812,00,    1,70,    1,70, 14,5, 4,07, 0,00, 4,07,  -0,55,  -0,01,   0,53,-107,16,   0,66,   6,90,   0,38,  -0,32,   0,18, 1, 1, 10,  52,9430931,  18,6201049,   641,0, 2016, 10, 22, 10, 35, 19,      200,      837, 222,  76,   1,6,   0,8,   1,4, 32,  0,  0,  0,  0,  0,  0, 24,  0, 31, 34,  0,  0, 34,  0,  0,  0, 27,  0,  0,  0, 34,  0, 29,  0,  0, 26, 29,  0,  0,  0, 36
5, 3053, 1, A2,     8,56,   204,73, 2147483647,   0,5,   coast,  -13,25,  91472,00,  854,51,  811,64,    1,57,    1,57, 14,5, 4,07, 0,00, 4,07,  -0,53,  -0,02,   0,51,-106,79,   0,66,   6,90,   0,38,  -0,33,   0,18, 1, 1, 10,  52,9430931,  18,6201049,   641,0, 2016, 10, 22, 10, 35, 19,      200,      837, 222,  76,   1,6,   0,8,   1,4, 32,  0,  0,  0,  0,  0,  0, 24,  0, 31, 34,  0,  0, 34,  0,  0,  0, 27,  0,  0,  0, 34,  0, 29,  0,  0, 26, 29,  0,  0,  0, 36
5, 3053, 1, A2,     8,57,   204,74, 2147483647,   0,5,   coast,  -13,25,  91471,00,  854,60,  811,73,    1,44,    1,44, 14,5, 4,07, 0,00, 4,07,  -0,51,   0,00,   0,45,-106,61,   0,66,   6,90,   0,38,  -0,33,   0,18, 1, 1, 10,  52,9430931,  18,6201049,   641,0, 2016, 10, 22, 10, 35, 19,      200,      837, 222,  76,   1,6,   0,8,   1,4, 32,  0,  0,  0,  0,  0,  0, 24,  0, 31, 34,  0,  0, 34,  0,  0,  0, 27,  0,  0,  0, 34,  0, 29,  0,  0, 26, 29,  0,  0,  0, 36
5, 3053, 1, A2,     8,58,   204,75, 2147483647,   0,5,   coast,  -13,25,  91451,00,  856,41,  813,53,    1,30,    1,30, 14,5, 4,07, 0,00, 4,07,  -0,52,  -0,04,   0,51,-106,30,   0,78,   6,90,   0,38,  -0,33,   0,18, 1, 1, 10,  52,9430931,  18,6201049,   641,0, 2016, 10, 22, 10, 35, 19,      200,      837, 222,  76,   1,6,   0,8,   1,4, 32,  0,  0,  0,  0,  0,  0, 24,  0, 31, 34,  0,  0, 34,  0,  0,  0, 27,  0,  0,  0, 34,  0, 29,  0,  0, 26, 29,  0,  0,  0, 36
5, 3053, 1, A2,     8,59,   204,76, 2147483647,   0,5,   coast,  -13,25,  91465,00,  855,14,  812,27,    1,17,    1,17, 14,5, 4,07, 0,00, 4,07,  -0,56,  -0,02,   0,51,-106,18,   0,78,   6,84,   0,39,  -0,32,   0,18, 1, 1, 10,  52,9430931,  18,6201049,   641,0, 2016, 10, 22, 10, 35, 19,      200,      837, 222,  76,   1,6,   0,8,   1,4, 32,  0,  0,  0,  0,  0,  0, 24,  0, 31, 34,  0,  0, 34,  0,  0,  0, 27,  0,  0,  0, 34,  0, 29,  0,  0, 26, 29,  0,  0,  0, 36
